t,Core,CPU,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,POLL%,C1%,C1E%,C3%,C6%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,CoreThr,PkgTmp,Pkg%pc2,Pkg%pc3,Pkg%pc6,PkgWatt,CorWatt,GFXWatt
1737230335188,-,-,6,0.35,1610,2993,0.43,127,0,0,5,4,3,194,0.00,0.06,0.01,0.02,99.57,0.21,0.02,99.43,0.00,34,0,27,0.47,0.03,97.40,4.21,0.19,0.00
1737230335188,0,0,7,0.45,1602,2993,0.32,46,0,0,0,1,1,62,0.00,0.00,0.01,0.02,99.54,0.17,0.02,99.36,0.00,26,0,27,0.47,0.03,97.40,4.21,0.19,0.00
1737230335188,1,1,7,0.45,1611,2993,0.44,30,0,0,0,0,0,70,0.00,0.00,0.00,0.00,99.57,0.20,0.00,99.35,0.00,26,0
1737230335188,2,2,3,0.19,1607,2993,0.39,24,0,0,0,3,2,28,0.00,0.00,0.05,0.05,99.72,0.13,0.05,99.63,0.00,26,0
1737230335188,3,3,5,0.31,1623,2993,0.60,27,0,0,5,0,0,34,0.00,0.23,0.00,0.00,99.46,0.34,0.00,99.35,0.00,34,0
1737230336191,-,-,4,0.26,1603,2993,0.47,91,0,0,0,7,2,124,0.00,0.00,0.03,0.01,99.71,0.11,0.01,99.62,0.00,32,0,26,0.31,0.02,98.22,4.18,0.17,0.00
1737230336191,0,0,6,0.38,1600,2993,0.36,38,0,0,0,1,0,51,0.00,0.00,0.01,0.00,99.63,0.13,0.00,99.49,0.00,26,0,26,0.31,0.02,98.22,4.18,0.17,0.00
1737230336191,1,1,5,0.28,1612,2993,0.51,14,0,0,0,3,0,34,0.00,0.00,0.09,0.00,99.63,0.19,0.00,99.52,0.00,26,0
1737230336191,2,2,3,0.16,1600,2993,0.41,20,0,0,0,3,0,19,0.00,0.00,0.02,0.00,99.83,0.07,0.00,99.77,0.00,29,0
1737230336191,3,3,4,0.24,1600,2993,0.66,19,0,0,0,0,2,20,0.00,0.00,0.00,0.03,99.74,0.06,0.02,99.68,0.00,32,0
1737230337193,-,-,5,0.30,1602,2993,0.46,111,0,0,1,5,5,140,0.00,0.00,0.01,0.04,99.66,0.11,0.04,99.55,0.00,26,0,27,0.48,0.10,97.78,4.20,0.18,0.00
1737230337193,0,0,8,0.52,1600,2993,0.35,51,0,0,0,1,1,57,0.00,0.00,0.01,0.03,99.46,0.15,0.03,99.31,0.00,26,0,27,0.48,0.10,97.78,4.20,0.18,0.00
1737230337193,1,1,4,0.24,1610,2993,0.50,7,0,0,0,0,0,32,0.00,0.00,0.00,0.00,99.77,0.10,0.00,99.66,0.00,26,0
1737230337193,2,2,3,0.18,1600,2993,0.40,26,0,0,1,4,3,22,0.00,0.00,0.04,0.11,99.68,0.11,0.10,99.61,0.00,26,0
1737230337193,3,3,4,0.25,1600,2993,0.67,27,0,0,0,0,1,29,0.00,0.00,0.00,0.02,99.74,0.09,0.02,99.64,0.00,26,0
1737230338196,-,-,4,0.26,1603,2993,0.47,92,0,0,0,4,2,114,0.00,0.00,0.02,0.01,99.72,0.10,0.01,99.64,0.00,34,0,32,0.36,0.03,98.18,4.18,0.17,0.00
1737230338196,0,0,7,0.44,1600,2993,0.37,41,0,0,0,1,0,48,0.00,0.00,0.01,0.00,99.56,0.13,0.00,99.43,0.00,32,0,32,0.36,0.03,98.18,4.18,0.17,0.00
1737230338196,1,1,2,0.15,1622,2993,0.57,10,0,0,0,0,0,17,0.00,0.00,0.00,0.00,99.86,0.06,0.00,99.80,0.00,31,0
1737230338196,2,2,4,0.22,1600,2993,0.37,28,0,0,0,3,2,30,0.00,0.00,0.06,0.05,99.67,0.15,0.05,99.58,0.00,31,0
1737230338196,3,3,3,0.21,1600,2993,0.72,13,0,0,0,0,0,19,0.00,0.00,0.00,0.00,99.80,0.06,0.00,99.74,0.00,34,0
1737230339198,-,-,5,0.34,1602,2993,0.43,113,0,0,0,6,0,166,0.00,0.00,0.01,0.00,99.66,0.13,0.00,99.54,0.00,34,0,27,0.48,0.00,97.72,4.20,0.19,0.00
1737230339199,0,0,8,0.48,1600,2993,0.35,60,0,0,0,1,0,68,0.00,0.00,0.01,0.00,99.53,0.18,0.00,99.34,0.00,26,0,27,0.48,0.00,97.72,4.20,0.19,0.00
1737230339199,1,1,4,0.25,1613,2993,0.49,9,0,0,0,0,0,31,0.00,0.00,0.00,0.00,99.76,0.09,0.00,99.66,0.00,26,0
1737230339199,2,2,5,0.34,1600,2993,0.36,25,0,0,0,3,0,46,0.00,0.00,0.02,0.00,99.65,0.15,0.00,99.51,0.00,29,0
1737230339199,3,3,5,0.29,1600,2993,0.62,19,0,0,0,2,0,21,0.00,0.00,0.01,0.00,99.71,0.08,0.00,99.63,0.00,34,0
1737230340201,-,-,7,0.44,1602,2993,0.40,129,0,0,2,5,2,201,0.00,0.00,0.01,0.02,99.55,0.15,0.01,99.40,0.00,26,0,27,0.46,0.04,97.37,4.22,0.20,0.00
1737230340201,0,0,11,0.66,1600,2993,0.33,60,0,0,1,2,0,74,0.00,0.00,0.02,0.00,99.33,0.21,0.00,99.12,0.00,26,0,27,0.46,0.04,97.37,4.22,0.20,0.00
1737230340201,1,1,7,0.42,1608,2993,0.42,26,0,0,1,0,0,66,0.00,0.00,0.00,0.00,99.59,0.19,0.00,99.38,0.00,26,0
1737230340201,2,2,5,0.32,1600,2993,0.36,27,0,0,0,3,2,38,0.00,0.00,0.02,0.06,99.61,0.13,0.06,99.49,0.00,26,0
1737230340201,3,3,5,0.34,1600,2993,0.56,16,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.67,0.07,0.00,99.60,0.00,26,0
1737230341204,-,-,27,1.52,1801,2993,0.74,350,0,0,2,6,11,362,0.00,0.00,0.01,0.07,98.41,0.28,0.06,98.13,0.00,34,0,28,0.72,0.13,93.60,4.40,0.39,0.00
1737230341204,0,0,51,2.93,1735,2993,0.71,147,0,0,1,2,3,121,0.00,0.00,0.01,0.07,97.00,0.35,0.06,96.65,0.00,28,0,28,0.72,0.13,93.60,4.40,0.39,0.00
1737230341204,1,1,25,1.33,1913,2993,0.80,59,0,0,1,1,0,81,0.00,0.00,0.01,0.00,98.67,0.27,0.00,98.40,0.00,28,0
1737230341204,2,2,12,0.74,1655,2993,0.37,93,0,0,0,2,4,110,0.00,0.00,0.02,0.13,99.14,0.34,0.12,98.81,0.00,28,0
1737230341204,3,3,21,1.08,1942,2993,0.97,51,0,0,0,1,4,50,0.00,0.00,0.01,0.08,98.84,0.17,0.07,98.68,0.00,34,0
1737230342206,-,-,5,0.33,1604,2993,0.42,131,0,0,1,3,6,160,0.00,0.00,0.01,0.04,99.63,0.13,0.04,99.51,0.00,34,0,26,0.56,0.09,97.46,4.20,0.19,0.00
1737230342206,0,0,8,0.52,1600,2993,0.32,55,0,0,1,0,0,66,0.00,0.00,0.00,0.00,99.50,0.17,0.00,99.31,0.00,26,0,26,0.56,0.09,97.45,4.20,0.19,0.00
1737230342206,1,1,5,0.32,1610,2993,0.41,23,0,0,0,0,1,32,0.00,0.00,0.00,0.03,99.66,0.10,0.03,99.54,0.00,26,0
1737230342206,2,2,4,0.23,1610,2993,0.41,24,0,0,0,3,5,29,0.00,0.00,0.06,0.12,99.60,0.15,0.11,99.50,0.00,29,0
1737230342206,3,3,4,0.24,1600,2993,0.65,29,0,0,0,0,0,33,0.00,0.00,0.00,0.00,99.77,0.09,0.00,99.67,0.00,34,0
1737230343209,-,-,5,0.33,1603,2993,0.43,123,0,0,0,5,2,165,0.00,0.00,0.01,0.01,99.65,0.13,0.01,99.53,0.00,27,0,27,0.52,0.01,97.64,4.20,0.19,0.00
1737230343209,0,0,7,0.47,1600,2993,0.29,55,0,0,0,1,1,68,0.00,0.00,0.01,0.02,99.52,0.19,0.02,99.33,0.00,27,0,27,0.52,0.01,97.64,4.20,0.19,0.00
1737230343209,1,1,4,0.27,1613,2993,0.48,16,0,0,0,0,0,21,0.00,0.00,0.00,0.00,99.73,0.07,0.00,99.66,0.00,27,0
1737230343209,2,2,5,0.34,1600,2993,0.39,35,0,0,0,4,0,52,0.00,0.00,0.05,0.00,99.63,0.19,0.00,99.47,0.00,27,0
1737230343209,3,3,4,0.23,1600,2993,0.71,17,0,0,0,0,1,24,0.00,0.00,0.00,0.03,99.75,0.07,0.02,99.67,0.00,27,0
1737230344211,-,-,5,0.33,1603,2993,0.42,127,0,0,1,3,1,162,0.00,0.00,0.05,0.01,99.62,0.16,0.01,99.50,0.00,33,0,27,0.51,0.00,97.59,4.20,0.19,0.00
1737230344211,0,0,9,0.56,1602,2993,0.34,63,0,0,1,0,1,75,0.00,0.00,0.00,0.04,99.42,0.21,0.04,99.20,0.00,27,0,27,0.51,0.00,97.59,4.20,0.19,0.00
1737230344211,1,1,5,0.30,1611,2993,0.44,12,0,0,0,0,0,28,0.00,0.00,0.00,0.00,99.71,0.09,0.00,99.61,0.00,27,0
1737230344211,2,2,3,0.21,1600,2993,0.37,35,0,0,0,1,0,40,0.00,0.00,0.00,0.00,99.80,0.11,0.00,99.68,0.00,27,0
1737230344211,3,3,4,0.26,1600,2993,0.62,17,0,0,0,2,0,19,0.00,0.00,0.18,0.00,99.57,0.24,0.00,99.50,0.00,33,0
1737230345214,-,-,5,0.33,1603,2993,0.44,122,0,0,0,3,1,182,0.00,0.00,0.01,0.00,99.67,0.13,0.00,99.53,0.00,31,0,31,0.47,0.01,97.74,4.20,0.19,0.00
1737230345214,0,0,5,0.34,1600,2993,0.32,59,0,0,0,2,0,71,0.00,0.00,0.02,0.00,99.65,0.20,0.00,99.46,0.00,31,0,31,0.47,0.01,97.74,4.20,0.19,0.00
1737230345214,1,1,5,0.32,1610,2993,0.45,23,0,0,0,0,0,37,0.00,0.00,0.00,0.00,99.69,0.12,0.00,99.56,0.00,31,0
1737230345214,2,2,6,0.35,1600,2993,0.42,23,0,0,0,1,1,51,0.00,0.00,0.01,0.02,99.64,0.15,0.02,99.48,0.00,28,0
1737230345214,3,3,5,0.31,1600,2993,0.60,17,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.70,0.07,0.00,99.62,0.00,31,0
1737230346217,-,-,5,0.31,1603,2993,0.43,119,0,0,1,1,0,175,0.00,0.00,0.00,0.00,99.70,0.12,0.00,99.57,0.00,32,0,32,0.47,0.00,97.86,4.20,0.19,0.00
1737230346217,0,0,5,0.29,1600,2993,0.32,58,0,0,1,1,0,60,0.00,0.00,0.00,0.00,99.72,0.14,0.00,99.57,0.00,32,0,32,0.47,0.00,97.86,4.20,0.19,0.00
1737230346217,1,1,5,0.29,1611,2993,0.45,14,0,0,0,0,0,28,0.00,0.00,0.00,0.00,99.72,0.09,0.00,99.62,0.00,32,0
1737230346217,2,2,6,0.36,1600,2993,0.39,24,0,0,0,0,0,60,0.00,0.00,0.00,0.00,99.65,0.16,0.00,99.47,0.00,32,0
1737230346217,3,3,5,0.29,1600,2993,0.59,23,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.72,0.07,0.00,99.64,0.00,32,0
1737230347219,-,-,5,0.30,1602,2993,0.46,107,0,0,9,3,2,149,0.00,0.15,0.03,0.01,99.52,0.28,0.01,99.41,0.00,26,0,26,0.41,0.02,97.29,4.20,0.19,0.00
1737230347219,0,0,5,0.32,1600,2993,0.32,51,0,0,1,2,1,52,0.00,0.00,0.02,0.02,99.66,0.14,0.01,99.52,0.00,26,0,26,0.41,0.02,97.29,4.20,0.19,0.00
1737230347219,1,1,5,0.30,1607,2993,0.46,11,0,0,0,0,0,24,0.00,0.00,0.00,0.00,99.71,0.08,0.00,99.63,0.00,26,0
1737230347219,2,2,5,0.34,1600,2993,0.42,21,0,0,1,0,1,54,0.00,0.00,0.00,0.03,99.65,0.15,0.02,99.49,0.00,26,0
1737230347219,3,3,4,0.26,1600,2993,0.67,24,0,0,7,1,0,19,0.00,0.60,0.10,0.00,99.04,0.75,0.00,98.99,0.00,26,0
1737230348222,-,-,5,0.29,1603,2993,0.45,106,0,0,1,1,0,162,0.00,0.00,0.00,0.00,99.72,0.11,0.00,99.60,0.00,34,0,33,0.43,0.00,98.01,4.19,0.18,0.00
1737230348222,0,0,4,0.26,1600,2993,0.33,46,0,0,1,1,0,52,0.00,0.00,0.00,0.00,99.75,0.13,0.00,99.61,0.00,32,0,33,0.43,0.00,98.01,4.19,0.18,0.00
1737230348222,1,1,4,0.28,1612,2993,0.46,15,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.73,0.08,0.00,99.64,0.00,32,0
1737230348222,2,2,5,0.33,1600,2993,0.41,18,0,0,0,0,0,50,0.00,0.00,0.00,0.00,99.69,0.14,0.00,99.53,0.00,32,0
1737230348222,3,3,4,0.28,1600,2993,0.60,27,0,0,0,0,0,33,0.00,0.00,0.00,0.00,99.73,0.09,0.00,99.63,0.00,34,0
1737230349224,-,-,5,0.32,1603,2993,0.44,109,0,0,1,3,4,165,0.00,0.00,0.01,0.03,99.66,0.12,0.03,99.53,0.00,32,0,32,0.44,0.05,97.83,4.20,0.18,0.00
1737230349224,0,0,6,0.39,1600,2993,0.31,64,0,0,1,3,1,67,0.00,0.00,0.03,0.02,99.58,0.19,0.02,99.40,0.00,32,0,32,0.44,0.05,97.83,4.20,0.18,0.00
1737230349224,1,1,5,0.28,1612,2993,0.48,12,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.72,0.07,0.00,99.64,0.00,32,0
1737230349224,2,2,6,0.35,1600,2993,0.40,21,0,0,0,0,3,58,0.00,0.00,0.00,0.09,99.57,0.16,0.09,99.40,0.00,32,0
1737230349224,3,3,4,0.26,1600,2993,0.66,12,0,0,0,0,0,17,0.00,0.00,0.00,0.00,99.74,0.05,0.00,99.69,0.00,32,0
1737230350227,-,-,5,0.32,1603,2993,0.43,117,0,1,0,3,3,176,0.00,0.00,0.05,0.02,99.63,0.17,0.02,99.49,0.00,25,0,26,0.45,0.04,97.66,4.20,0.19,0.00
1737230350227,0,0,5,0.33,1600,2993,0.32,51,0,1,0,0,3,59,0.00,0.00,0.00,0.08,99.61,0.15,0.07,99.45,0.00,25,0,26,0.45,0.04,97.65,4.20,0.19,0.00
1737230350227,1,1,5,0.31,1610,2993,0.45,19,0,0,0,0,0,32,0.00,0.00,0.00,0.00,99.70,0.10,0.00,99.59,0.00,25,0
1737230350227,2,2,6,0.36,1600,2993,0.39,28,0,0,0,0,0,63,0.00,0.00,0.00,0.00,99.66,0.17,0.00,99.47,0.00,25,0
1737230350227,3,3,4,0.28,1600,2993,0.60,19,0,0,0,3,0,22,0.00,0.00,0.20,0.00,99.53,0.26,0.00,99.46,0.00,25,0
1737230351230,-,-,7,0.42,1602,2993,0.61,118,0,1,0,1,3,156,0.00,0.00,0.00,0.01,99.58,0.11,0.01,99.46,0.00,32,0,26,0.48,0.00,97.49,4.21,0.20,0.00
1737230351230,0,0,6,0.38,1600,2993,0.36,55,0,1,0,1,0,64,0.00,0.00,0.01,0.00,99.63,0.17,0.00,99.45,0.00,26,0,26,0.48,0.00,97.49,4.21,0.20,0.00
1737230351230,1,1,5,0.33,1610,2993,0.45,21,0,0,0,0,0,35,0.00,0.00,0.00,0.00,99.68,0.11,0.00,99.56,0.00,26,0
1737230351230,2,2,11,0.68,1600,2993,0.82,21,0,0,0,0,0,38,0.00,0.00,0.00,0.00,99.33,0.10,0.00,99.22,0.00,26,0
1737230351230,3,3,5,0.29,1600,2993,0.62,21,0,0,0,0,3,19,0.00,0.00,0.00,0.05,99.67,0.06,0.04,99.61,0.00,32,0
1737230352232,-,-,5,0.30,1603,2993,0.44,105,0,0,0,5,2,143,0.00,0.00,0.01,0.00,99.69,0.11,0.00,99.59,0.00,32,0,32,0.43,0.00,97.95,4.20,0.18,0.00
1737230352232,0,0,7,0.46,1600,2993,0.34,61,0,0,0,3,1,73,0.00,0.00,0.01,0.02,99.53,0.20,0.02,99.33,0.00,32,0,32,0.43,0.00,97.95,4.20,0.18,0.00
1737230352232,1,1,5,0.30,1611,2993,0.44,18,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.71,0.09,0.00,99.62,0.00,32,0
1737230352232,2,2,3,0.21,1600,2993,0.41,14,0,0,0,0,0,29,0.00,0.00,0.00,0.00,99.80,0.08,0.00,99.72,0.00,32,0
1737230352232,3,3,4,0.24,1600,2993,0.65,12,0,0,0,2,1,14,0.00,0.00,0.03,0.00,99.73,0.07,0.00,99.69,0.00,32,0
1737230353235,-,-,7,0.43,1601,2993,0.41,130,0,0,0,1,4,198,0.00,0.00,0.00,0.03,99.55,0.14,0.02,99.41,0.00,31,0,31,0.50,0.05,97.36,4.21,0.20,0.00
1737230353235,0,0,6,0.39,1600,2993,0.30,52,0,0,0,0,1,61,0.00,0.00,0.00,0.02,99.61,0.14,0.02,99.45,0.00,31,0,31,0.50,0.05,97.36,4.21,0.20,0.00
1737230353235,1,1,6,0.36,1606,2993,0.43,20,0,0,0,0,0,36,0.00,0.00,0.00,0.00,99.65,0.11,0.00,99.53,0.00,31,0
1737230353235,2,2,8,0.50,1600,2993,0.38,29,0,0,0,1,3,65,0.00,0.00,0.01,0.09,99.42,0.20,0.08,99.22,0.00,31,0
1737230353235,3,3,7,0.47,1600,2993,0.52,29,0,0,0,0,0,36,0.00,0.00,0.00,0.00,99.54,0.11,0.00,99.42,0.00,31,0
1737230354237,-,-,27,1.48,1805,2993,0.75,348,0,0,1,9,9,354,0.00,0.00,0.09,0.05,98.39,0.36,0.05,98.11,0.00,32,0,26,0.69,0.07,93.80,4.40,0.38,0.00
1737230354237,0,0,24,1.25,1896,2993,0.81,95,0,0,1,1,4,104,0.00,0.00,0.00,0.13,98.64,0.29,0.12,98.34,0.00,25,0,26,0.69,0.07,93.80,4.40,0.38,0.00
1737230354237,1,1,24,1.28,1914,2993,0.84,65,0,0,0,0,0,79,0.00,0.00,0.00,0.00,98.74,0.25,0.00,98.47,0.00,25,0
1737230354237,2,2,12,0.74,1681,2993,0.37,99,0,0,0,6,3,107,0.00,0.00,0.34,0.06,98.87,0.66,0.05,98.54,0.00,25,0
1737230354237,3,3,46,2.66,1744,2993,0.78,89,0,0,0,2,2,64,0.00,0.00,0.02,0.03,97.30,0.23,0.02,97.09,0.00,32,0
1737230355240,-,-,5,0.34,1602,2993,0.44,125,0,0,0,5,1,184,0.00,0.00,0.01,0.01,99.66,0.14,0.01,99.52,0.00,33,0,33,0.45,0.04,97.79,4.20,0.19,0.00
1737230355240,0,0,5,0.33,1600,2993,0.31,52,0,0,0,0,0,70,0.00,0.00,0.00,0.00,99.69,0.17,0.00,99.49,0.00,32,0,33,0.45,0.04,97.79,4.20,0.19,0.00
1737230355240,1,1,7,0.43,1607,2993,0.45,23,0,0,0,1,0,51,0.00,0.00,0.01,0.00,99.57,0.16,0.00,99.40,0.00,32,0
1737230355240,2,2,4,0.27,1600,2993,0.39,30,0,0,0,4,1,38,0.00,0.00,0.02,0.05,99.67,0.13,0.05,99.55,0.00,30,0
1737230355240,3,3,5,0.31,1600,2993,0.60,20,0,0,0,0,0,25,0.00,0.00,0.00,0.00,99.70,0.07,0.00,99.62,0.00,33,0
1737230356242,-,-,5,0.31,1602,2993,0.44,115,0,0,0,4,1,152,0.00,0.00,0.04,0.01,99.65,0.14,0.01,99.53,0.00,31,0,31,0.45,0.03,97.74,4.19,0.18,0.00
1737230356243,0,0,7,0.41,1600,2993,0.35,54,0,0,0,0,0,63,0.00,0.00,0.00,0.00,99.61,0.16,0.00,99.43,0.00,31,0,31,0.45,0.03,97.74,4.19,0.18,0.00
1737230356243,1,1,5,0.33,1608,2993,0.45,23,0,0,0,0,0,34,0.00,0.00,0.00,0.00,99.68,0.10,0.00,99.57,0.00,31,0
1737230356243,2,2,3,0.22,1600,2993,0.37,19,0,0,0,1,1,32,0.00,0.00,0.01,0.03,99.75,0.10,0.03,99.65,0.00,31,0
1737230356243,3,3,5,0.29,1600,2993,0.59,19,0,0,0,3,0,23,0.00,0.00,0.16,0.00,99.56,0.22,0.00,99.49,0.00,31,0
1737230357245,-,-,5,0.29,1603,2993,0.46,94,0,0,0,1,4,136,0.00,0.00,0.00,0.02,99.69,0.10,0.02,99.59,0.00,32,0,26,0.39,0.05,98.08,4.18,0.17,0.00
1737230357245,0,0,4,0.26,1600,2993,0.34,34,0,0,0,0,0,45,0.00,0.00,0.00,0.00,99.75,0.11,0.00,99.64,0.00,25,0,26,0.39,0.05,98.08,4.18,0.17,0.00
1737230357245,1,1,5,0.32,1610,2993,0.45,21,0,0,0,1,1,29,0.00,0.00,0.01,0.02,99.66,0.10,0.02,99.56,0.00,25,0
1737230357245,2,2,5,0.32,1600,2993,0.40,22,0,0,0,0,3,46,0.00,0.00,0.00,0.07,99.62,0.13,0.07,99.48,0.00,25,0
1737230357245,3,3,4,0.25,1600,2993,0.67,17,0,0,0,0,0,16,0.00,0.00,0.00,0.00,99.75,0.05,0.00,99.70,0.00,32,0
1737230358248,-,-,5,0.30,1603,2993,0.45,124,0,0,1,4,5,155,0.00,0.00,0.05,0.03,99.63,0.16,0.03,99.51,0.00,32,0,32,0.45,0.06,97.71,4.20,0.18,0.00
1737230358248,0,0,6,0.38,1600,2993,0.37,50,0,0,0,0,1,55,0.00,0.00,0.00,0.04,99.60,0.14,0.03,99.44,0.00,32,0,32,0.45,0.06,97.71,4.20,0.18,0.00
1737230358248,1,1,6,0.38,1610,2993,0.43,26,0,0,1,1,2,50,0.00,0.00,0.01,0.05,99.58,0.15,0.04,99.43,0.00,31,0
1737230358248,2,2,3,0.17,1600,2993,0.39,27,0,0,0,1,2,26,0.00,0.00,0.01,0.05,99.77,0.08,0.05,99.70,0.00,31,0
1737230358248,3,3,4,0.27,1600,2993,0.61,21,0,0,0,2,0,24,0.00,0.00,0.18,0.00,99.55,0.25,0.00,99.48,0.00,31,0
1737230359250,-,-,5,0.33,1603,2993,0.44,119,0,0,0,2,1,149,0.00,0.00,0.01,0.01,99.67,0.11,0.01,99.56,0.00,32,0,32,0.52,0.01,97.73,4.19,0.18,0.00
1737230359250,0,0,8,0.50,1600,2993,0.34,57,0,0,0,2,0,61,0.00,0.00,0.02,0.00,99.49,0.18,0.00,99.32,0.00,31,0,32,0.52,0.01,97.73,4.19,0.18,0.00
1737230359250,1,1,5,0.33,1610,2993,0.45,19,0,0,0,0,1,31,0.00,0.00,0.00,0.02,99.66,0.10,0.02,99.55,0.00,31,0
1737230359250,2,2,3,0.18,1600,2993,0.39,16,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.82,0.07,0.00,99.75,0.00,31,0
1737230359250,3,3,5,0.31,1600,2993,0.60,27,0,0,0,0,0,34,0.00,0.00,0.00,0.00,99.70,0.10,0.00,99.60,0.00,32,0
1737230360253,-,-,5,0.31,1602,2993,0.44,98,0,0,0,0,2,143,0.00,0.00,0.00,0.01,99.69,0.10,0.01,99.58,0.00,31,0,26,0.42,0.03,97.97,4.19,0.18,0.00
1737230360253,0,0,7,0.42,1600,2993,0.36,49,0,0,0,0,0,64,0.00,0.00,0.00,0.00,99.60,0.17,0.00,99.41,0.00,26,0,26,0.42,0.03,97.96,4.19,0.18,0.00
1737230360253,1,1,6,0.35,1606,2993,0.44,18,0,0,0,0,0,38,0.00,0.00,0.00,0.00,99.66,0.11,0.00,99.54,0.00,26,0
1737230360253,2,2,3,0.16,1600,2993,0.40,13,0,0,0,0,1,18,0.00,0.00,0.00,0.02,99.82,0.06,0.02,99.76,0.00,26,0
1737230360253,3,3,5,0.29,1600,2993,0.59,18,0,0,0,0,1,23,0.00,0.00,0.00,0.03,99.68,0.07,0.03,99.60,0.00,31,0
1737230361255,-,-,5,0.30,1603,2993,0.45,134,0,0,1,0,1,161,0.00,0.01,0.00,0.01,99.70,0.12,0.01,99.57,0.00,32,0,32,0.53,0.02,97.78,4.20,0.18,0.00
1737230361256,0,0,7,0.43,1600,2993,0.36,65,0,0,0,0,0,74,0.00,0.00,0.00,0.00,99.58,0.20,0.00,99.37,0.00,32,0,32,0.53,0.02,97.78,4.20,0.18,0.00
1737230361256,1,1,5,0.28,1611,2993,0.47,17,0,0,0,0,0,25,0.00,0.00,0.00,0.00,99.73,0.08,0.00,99.64,0.00,32,0
1737230361256,2,2,3,0.21,1600,2993,0.37,32,0,0,0,0,1,39,0.00,0.00,0.00,0.03,99.77,0.12,0.02,99.65,0.00,32,0
1737230361256,3,3,5,0.29,1600,2993,0.62,20,0,0,1,0,0,23,0.00,0.02,0.00,0.00,99.70,0.09,0.00,99.63,0.00,32,0
1737230362258,-,-,5,0.29,1603,2993,0.45,108,0,0,0,1,0,144,0.00,0.00,0.00,0.00,99.71,0.10,0.00,99.61,0.00,25,0,26,0.45,0.00,97.97,4.19,0.18,0.00
1737230362258,0,0,6,0.41,1600,2993,0.35,47,0,0,0,0,0,57,0.00,0.00,0.00,0.00,99.61,0.14,0.00,99.45,0.00,25,0,26,0.45,0.00,97.97,4.19,0.18,0.00
1737230362258,1,1,6,0.40,1608,2993,0.42,35,0,0,0,0,0,55,0.00,0.00,0.00,0.00,99.62,0.16,0.00,99.44,0.00,25,0
1737230362258,2,2,2,0.13,1600,2993,0.42,13,0,0,0,1,0,15,0.00,0.00,0.01,0.00,99.87,0.05,0.00,99.82,0.00,25,0
1737230362258,3,3,4,0.24,1600,2993,0.66,13,0,0,0,0,0,17,0.00,0.00,0.00,0.00,99.76,0.05,0.00,99.71,0.00,25,0
1737230363261,-,-,5,0.30,1603,2993,0.45,100,0,0,0,1,1,157,0.00,0.00,0.00,0.00,99.70,0.11,0.00,99.59,0.00,32,0,26,0.42,0.01,98.01,4.19,0.18,0.00
1737230363261,0,0,4,0.27,1600,2993,0.34,42,0,0,0,0,0,52,0.00,0.00,0.00,0.00,99.75,0.12,0.00,99.61,0.00,25,0,26,0.42,0.01,98.01,4.19,0.18,0.00
1737230363261,1,1,8,0.50,1606,2993,0.43,24,0,0,0,0,0,64,0.00,0.00,0.00,0.00,99.52,0.18,0.00,99.32,0.00,25,0
1737230363261,2,2,3,0.16,1600,2993,0.39,19,0,0,0,1,1,19,0.00,0.00,0.01,0.02,99.81,0.07,0.02,99.75,0.00,25,0
1737230363261,3,3,4,0.27,1600,2993,0.64,15,0,0,0,0,0,22,0.00,0.00,0.00,0.00,99.74,0.06,0.00,99.67,0.00,32,0
1737230364263,-,-,6,0.35,1603,2993,0.42,129,0,0,1,0,3,194,0.00,0.00,0.00,0.02,99.65,0.13,0.02,99.51,0.00,26,0,26,0.52,0.04,97.59,4.21,0.19,0.00
1737230364263,0,0,5,0.34,1600,2993,0.30,55,0,0,0,0,1,61,0.00,0.00,0.00,0.02,99.65,0.14,0.02,99.50,0.00,25,0,26,0.52,0.04,97.58,4.21,0.19,0.00
1737230364263,1,1,7,0.43,1608,2993,0.41,32,0,0,1,0,0,57,0.00,0.00,0.00,0.00,99.58,0.16,0.00,99.41,0.00,25,0
1737230364263,2,2,5,0.34,1600,2993,0.40,21,0,0,0,0,2,49,0.00,0.00,0.00,0.04,99.63,0.14,0.04,99.48,0.00,26,0
1737230364263,3,3,4,0.27,1600,2993,0.61,21,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.73,0.08,0.00,99.65,0.00,26,0
1737230365266,-,-,5,0.32,1604,2993,0.44,103,0,0,0,1,0,172,0.00,0.00,0.00,0.00,99.69,0.12,0.00,99.56,0.00,25,0,26,0.44,0.00,97.93,4.19,0.18,0.00
1737230365266,0,0,5,0.31,1609,2993,0.32,47,0,0,0,0,0,59,0.00,0.00,0.00,0.00,99.70,0.14,0.00,99.55,0.00,25,0,26,0.44,0.00,97.93,4.19,0.18,0.00
